Ea:403.6561410875:249.6521681125:15.2748077213:Ear:369.1362151875:257.102365675:14.5560316025:Eal:371.7831744875:242.277175775:15.0777837375::27:12.1789492599:5.510695698:1.1928440393:13.0282219251:1.5303010228:0.3541715803::27:Ea:Ear:Eal:B:0:-4.5441664575:Eal:Eal
Ep:445.7888371875:247.3436190125:15.2258799988:Epr:448.9758524625:256.869949475:14.81277038:Epl:416.992742075:245.7332712625:15.0444888888::28:71.502435722:2.4830775549:7.3856543335:3.2007856437:6.4267618506:0.360910309::28:Ep:Epr:Epl:B:0:-4.8718423825:Epl:Epl
MSa:301.2879952375:237.4424445375:14.9929196438:MSap:329.15222215:234.529680075:14.8687336163:MSaa:272.7210683875:237.32759495:14.9796012313::29:5.9676939107:2.4413332186:0.2553556631:0.2303489355:6.6147001347:0.0267123158::29:MSa:MSap:MSaa:B:0:-4.3026213575:MSaa:MSaa
MSp:363.428951275:246.21360585:14.6002775513:MSpp:390.809417:248.49255985:14.62691858:MSpa:324.281298975:244.4855799:14.650432595::30:4.757923669:0.6697585749:0.0557484319:2.5274661105:1.662513106:0.0734059538::30:MSp:MSpp:MSpa:B:0:-0.7441785725:MSpa:
P4:458.5687175625:237.6282943:15.2173271663::::::::::31::::::::31:P4:::X:0:0::
ABalaa:204.5349467875:255.8945048375:15.0899447838:ABalaap:227.3749115:248.2103345125:14.902155465:ABalaaa:197.0315137:257.065360475:14.9963821375::32:18.5947562072:1.3999421813:0.4710730991:8.8690620432:4.5687765968:0.7144019114::32:ABalaa:ABalaap:ABalaaa:A:0:0.0008074638:ABalaap:
ABalap:229.9191832625:266.7367609:15.5479966888:ABalapp:257.6543689375:257.991198125:15.124922645:ABalapa:218.013403975:265.9387344375:15.456148715::33:17.5013008757:2.7695729798:0.8739251845:3.8347138193:6.5655059028:0.4420035624::33:ABalap:ABalapp:ABalapa:A:0:0.041600865:ABalapp:
ABalpa:219.065737325:239.1526388375:15.583602735:ABalpap:243.4659609:232.3277582125:15.3814468263:ABalpaa:206.2655229:243.136808525:15.5414879638::34:15.6266068415:1.6966296352:0.474684805:17.2891736839:0.6056239995:0.1885116812::34:ABalpa:ABalpap:ABalpaa:A:0:0.587864515:ABalpap:
ABalpp:271.5603695:235.9853221375:16.02553986:ABalppp:297.9082910375:231.8768665125:15.5921726875:ABalppa:252.17963785:236.3270006125:16.044508115::35:8.862812001:6.0213939767:0.9423085299:1.0100086563:3.1775093327:0.0560763458::35:ABalpp:ABalppp:ABalppa:A:0:0.65081937:ABalppp:
ABaraa:264.2091216375:259.877717325:14.7862738888:ABaraap:280.343927175:254.9510055125:14.70914243:ABaraaa:238.68885635:264.2361982:14.7958556988::36:16.9798850566:0.8969361743:0.2738969106:9.6917586605:0.1259604905:0.0215122077::36:ABaraa:ABaraap:ABaraaa:B:0:-0.3088599288:ABaraaa:
ABarap:320.7283877625:266.8614433625:14.7472289138:ABarapp:341.890843175:263.1233876125:14.5372108588:ABarapa:291.4656385625:271.4315708375:14.59540302::37:10.0171819331:3.2157120069:0.568589652:8.8764980061:1.902744477:0.2972688867::37:ABarap:ABarapp:ABarapa:B:0:-0.5325498262:ABarapa:
ABarpa:296.4612039125:277.8054761125:15.3912325475:ABarpap:309.9252427625:268.3152525375:14.8690639938:ABarpaa:267.4234513:276.6945018:15.3578873963::38:35.1783675877:3.1493375886:2.2209582482:2.1910479215:1.7191783947:0.065794885::38:ABarpa:ABarpap:ABarpaa:B:0:-0.1905076088:ABarpaa:
ABarpp:369.4115119:277.735316825:15.4783026488:ABarppp:377.1299503125:276.469538:15.2982120238:ABarppa:325.632145275:278.2309833375:15.59762392::39:9.313273073:8.0974986421:1.3366124504:0.6486705501:13.5352169575:0.1561600555::39:ABarpp:ABarppp:ABarppa:A:0:0.2475910325:ABarppp:
ABplaa:258.07933835:258.2536250875:15.9134624525:ABplaap:275.867215075:249.14910215:15.5849351025:ABplaaa:242.5593308375:261.8637689625:15.9743154113::40:27.1051216963:2.0665626854:1.0580852944:13.0948342854:0.9656921355:0.2246519428::40:ABplaa:ABplaap:ABplaaa:A:0:0.6462056662:ABplaap:
ABplap:326.0579009:257.861466525:15.5330304075:ABplapp:338.5804746875:249.6586411375:15.4243995313:ABplapa:301.5548422625:263.7251874625:15.47604456::41:33.2265262998:0.7587296594:0.4970172044:13.458111996:0.5568044256:0.1332504123::41:ABplap:ABplapp:ABplapa:A:0:0.284595865:ABplapp:
ABplpa:335.8011011125:232.237792625:15.9139984563:ABplpap:371.7556097625:227.9442548125:15.6306562113:ABplpaa:322.1385309375:232.522523975:16.0125238963::42:6.8097762959:3.7756297646:0.4515144094:1.1938854301:19.0871283786:0.4131721896::42:ABplpa:ABplpap:ABplpaa:A:0:0.2676980162:ABplpap:
ABplpp:394.938767475:237.8356056875:15.976181735:ABplppp:421.9675175625:233.5335466875:15.8243949863:ABplppa:377.2385274375:239.3303456875:15.8833552313::43:9.0436809336:2.0206915077:0.3217554878:4.8270293318:3.5536249433:0.3004771756::43:ABplpp:ABplppp:ABplppa:A:0:0.4554571462:ABplppp:
ABpraa:373.348907075:277.652773475:14.9310857538:ABpraap:381.2574613625:275.5720264375:14.8423197488:ABpraaa:334.05210145:281.7111584375:14.9292585563::44:14.7405039029:2.4427935666:0.6430636635:5.8963287039:0.0257961477:0.0026641022::44:ABpraa:ABpraap:ABpraaa:A:0:0.3738244237:ABpraap:
ABprap:435.6021338875:276.174747425:15.14102977:ABpraap:381.2574613625:275.5720264375:14.8423197488:ABprapa:410.71077555:279.571275125:15.2138045163::45:0.6354248061:26.3631297494:0.3149278552:7.770254068:1.2274441082:0.1675149214::45:ABprap:ABpraap:ABprapa:A:0:0.360237295:ABpraap:
ABprpa:423.971967:261.430650075:14.8059872188:ABprpap:457.2519570375:262.302041375:14.77928506:ABprpaa:422.8970806375:273.422023175:14.6774639513::46:1.4998694025:1.7551729101:0.0459711878:84.8777931745:0.6140713646:6.8184377051::46:ABprpa:ABprpap:ABprpaa:A:0:0.1361408238:ABprpap:
ABprpp:482.9915543625:260.7433145875:15.0875279238:ABprppp:499.91637905:258.79575275:15.0465713713:ABprppa:488.7970901:271.8132003375:14.917869115::47:6.564229099:1.2047328704:0.1386503591:62.3255037831:0.8780553766:1.6739140573::47:ABprpp:ABprppp:ABprppa:A:0:0.1606878725:ABprppp:
Caa:379.5021826625:264.3335191875:15.3400151863:Caap:444.1258349375:250.9021263875:15.68253361:Caaa:384.20487165:260.3205223:15.3567651663::48:11.7412071075:1.4608021599:0.3036763728:40.4754826336:0.2391473541:0.2040745423::48:Caa:Caap:Caaa:B:0:-2.1131996775:Caaa:Caaa
Cap:435.6006471875:253.2647995625:15.5612545675:Capp:470.379308475:245.6898355125:15.7575171363:Capa:439.2218713375:244.3084386625:15.5339367213::49:12.2874015944:1.4841656754:0.3233274969:67.9855957668:0.1747576342:0.4322205808::49:Cap:Capp:Capa:B:0:-2.1747159525:Capa:Capa
Cpa:462.25389285:268.633027675:15.6687291988:Cpap:484.77274675:256.1838534375:15.7231807313:Cpaa:457.101685:270.3026369375:15.5464278513::50:28.9352826279:0.2506048229:0.1385433261:17.9552823011:4.1895179278:1.3598122456::50:Cpa:Cpap:Cpaa:B:0:-2.614296985:Cpaa:Cpaa
Cpp:504.2286469:253.8497175625:15.7282895663:Cppp:496.3944012625:246.071324625:15.5196402863:Cppa:510.478642175:256.389901025:15.1859859963::51:44.7950307811:1.5365458111:1.5255965081:22.1182834012:12.0511562084:4.9590563289::51:Cpp:Cppp:Cppa:A:0:0.46308133:Cppp:
Da:463.00259315:236.2067770375:15.5706295225:Dap:450.4642904375:240.7831752:14.862392695:Daa:420.9223138625:241.041065675:14.8126518188::52:20.0517501646:8.797224015:3.2329659496:6.5535532095:8.9109699322:1.031937718::52:Da:Dap:Daa:B:0:-1.5865690038:Daa:Daa
Dp:482.323181025:243.179955275:14.8597933:Dpp:465.4561721875:253.4554038875:14.7727925913:Dpa:439.9610892875:254.792030025:14.7442321138::53:31.3499385573:0.4851033277:0.2955313101:15.3290863015:0.5701780103:0.1562989822::53:Dp:Dpp:Dpa:A:0:2.0749957125:Dpp:Dpp
Eal:371.7831744875:242.277175775:15.0777837375:Ealp:363.777321675:245.467131225:14.7761401288:Eala:328.39615995:248.2203087875:14.874511605::54:21.7249540782:5.4018521125:2.1577631588:7.7998072576:1.9589157598:0.2684340049::54:Eal:Ealp:Eala:B:0:-2.9637797775:Eala:Eala
Ear:369.1362151875:257.102365675:14.5560316025:Earp:374.1622434125:261.808928575:14.604078585:Eara:336.1564059:260.9822539875:14.76896916::55:43.1199821252:0.5848840758:0.5477099089:6.7096838693:3.1413780281:0.3699309995::55:Ear:Earp:Eara:A:0:0.0215576188:Earp:
Epl:416.992742075:245.7332712625:15.0444888888:Eplp:450.0145768:249.4783811125:14.9926047613:Epla:410.336013625:250.5968302125:14.93266498::56:6.4704464598:0.793715401:0.0900234378:36.1527235632:1.3171238255:0.9623999979::56:Epl:Eplp:Epla:B:0:-3.26139173:Epla:Epla
Epr:448.9758524625:256.869949475:14.81277038:Eprp:458.2698896625:259.62531865:15.01597956:Epra:417.7102514:261.9990109875:14.8228023525::57:16.5133173511:4.217942155:1.2525421749:9.3162809613:0.1120651312:0.0183840913::57:Epr:Eprp:Epra:B:0:-1.7910305075:Epra:Epra
MSaa:272.7210683875:237.32759495:14.9796012313:MSaap:312.1924971625:236.84831455:14.622213765:MSaaa:259.524896675:241.6598735:14.9293475388::58:0.6956777471:36.7109775553:0.5187609003:18.1749117036:0.6645914659:0.218192869::58:MSaa:MSaap:MSaaa:B:0:-3.670774695:MSaaa:MSaaa
MSap:329.15222215:234.529680075:14.8687336163:MSapp:365.7352499875:229.8028175375:15.0690604188:MSapa:323.4585615375:230.130234825:14.919577385::59:7.362349251:2.4267716225:0.3137456428:37.6929702824:0.6621297721:0.5116314673::59:MSap:MSapp:MSapa:A:0:0.1973198438:MSapp:
MSpa:324.281298975:244.4855799:14.650432595:MSpap:371.519931075:239.5351075:14.5626457275:MSpaa:320.3938388:249.52557385:14.5164197925::60:5.9825950621:1.0159212034:0.1064766483:52.3561936029:1.523128646:1.9743812571::60:MSpa:Mspap:MSpaa:A:0:0.08:Mspap:
MSpp:390.809417:248.49255985:14.62691858:MSppp:430.4009324625:245.639545:14.7186464138:MSppa:396.05248445:255.7733215125:14.5488072575::61:4.1216820454:1.841493377:0.1327458238:54.2413498157:0.6146715994:0.8535305121::61:MSpp:MSppp:MSppa:B:0:-0.075211535:MSppa:
ABalaaa:197.0315137:257.065360475:14.9963821375:ABalaaap:0:0:0:ABalaaaa:0:0:0::62::::::::62:ABalaaa:ABalaaap:ABalaaaa:B:0:0:ABalaaaa:
ABalaap:227.3749115:248.2103345125:14.902155465:ABalaapp:270.5096782286:261.5629596571:14.7994507657:ABalaapa:232.0078427714:260.4625051:14.7866231557::63:17.200223477:0.4406945973:0.136422082:69.2868172272:0.5402567234:1.4284999493::63:ABalaap:ABalaapp:ABalaapa:A:0:0.2829501286:ABalaapp:
ABalapa:218.013403975:265.9387344375:15.456148715:ABalapap:246.783036725:265.7180242625:15.5552815913:ABalapaa:216.6417442:260.91514075:15.3957173963::64:0.4395437911:24.1874269675:0.19742598:74.7280166944:0.6892063189:2.5226531696::64:ABalapa:ABalapap:ABalapaa:B:0:-0.1246426112:ABalapaa:
ABalapp:257.6543689375:257.991198125:15.124922645:ABalappp:295.1480544875:261.1899236:15.0748818475:ABalappa:252.769303975:263.4639287375:15.168961145::65:4.8763078623:0.8962609209:0.0764695376:48.2472838208:0.4610432899:0.5165032309::65:ABalapp:ABalappp:ABalappa:A:0:0.5557354:ABalappp:
ABalpaa:206.2655229:243.136808525:15.5414879638:ABalpaap:216.605691525:243.896963325:15.329843355:ABalpaaa:198.2988862:248.684100525:14.8887276625::66:4.2045208469:15.5584276386:1.1725775731:34.8500897466:6.7112397686:4.6841659445::66:ABalpaa:ABalpaap:ABalpaaa:A:0:2.257082565:ABalpaap:ABalpaap
ABalpaa:210.375:253.0054348:15.6509058::::::::::67::::::::67:ABalpaa:::X:0:0::
ABalpap:243.4659609:232.3277582125:15.3814468263:ABalpapp:260.828805375:233.1001325375:15.1209081075:ABalpapa:217.2526570125:237.4380341:15.1431601488::68:2.5470845571:18.6403736302:0.8596891338:11.0314329061:2.6697069221:0.5208212193::68:ABalpap:ABalpapp:ABalpapa:A:0:0.8588441862:ABalpapp:
ABalppa:252.17963785:236.3270006125:16.044508115:ABalppap:250.56230335:234.3937964375:15.6673671925:ABalppaa:218.3754602875:236.9113593375:15.664753975::69:50.083870477:11.0389516591:13.1260553014:0.990349615:33.018419814:0.6436303381::69:ABalppa:ABalppap:ABalppaa:A:0:1.4229503712:ABalppap:ABalppap
ABalppp:297.9082910375:231.8768665125:15.5921726875:ABalpppp:303.862777325:237.6834842:15.2210421925:ABalpppa:264.4252732875:240.2717943625:15.466516485::70:44.2796764357:3.6570904389:3.5665107798:14.0751688808:0.8575454846:0.2150205315::70:ABalppp:ABalpppp:ABalpppa:A:0:0.6708701413:ABalpppp:
ABaraaa:238.68885635:264.2361982:14.7958556988:ABaraaap:254.685285:266.7712897875:14.7735891238:ABaraaaa:220.0746358875:260.6076648375:14.7112121325::71:9.0052627469:0.5032354539:0.0797540486:11.030533078:1.3363084308:0.2605365985::71:ABaraaa:ABaraaap:ABaraaaa:A:0:1.6087998375:ABaraaap:ABaraaap
ABaraap:280.343927175:254.9510055125:14.70914243:ABaraapp:295.833210325:254.3032854625:14.6831016863:ABaraapa:251.4049227125:256.475587525:14.75823704::72:2.3945598564:2.3022625578:0.096326169:3.0157027436:1.8444020913:0.0972013828::72:ABaraap:ABaraapp:ABaraapa:B:0:-0.27641194:ABaraapa:
ABarapa:291.4656385625:271.4315708375:14.59540302:ABarapap:314.566079875:267.9069376125:14.6334090375:ABarapaa:275.5930916625:269.8340464375:14.6432871325::73:8.6752030552:0.6177947798:0.0942658369:5.7472947326:1.7168666446:0.1728487083::73:ABarapa:ABarapap:ABarapaa:A:0:0.662383785:ABarapap:
ABarapp:341.890843175:263.1233876125:14.5372108588:ABarappp:363.0155834125:267.7331359:14.5109284763:ABarappa:332.59227335:270.0779785375:14.6104035438::74:12.3098644998:0.3266671372:0.0712846075:36.7935674265:0.6029796957:0.4509882071::74:ABarapp:ABarappp:ABarappa:A:0:0.1912253737:ABarappp:
ABarpaa:267.4234513:276.6945018:15.3578873963:ABarpaap:289.5477937875:275.30040155:15.3313288025:ABarpaaa:251.4283959375:273.9600642:15.1696798075::75:3.6055577813:1.0913930203:0.0687792011:9.701227592:3.9373801155:0.6741460179::75:ABarpaa:ABarpaap:ABarpaaa:A:0:2.0182171863:ABarpaap:ABarpaap
ABarpap:309.9252427625:268.3152525375:14.8690639938:ABarpapp:335.070554125:271.6721456875:15.05003199:ABarpapa:291.4194319625:272.222811175:15.0210125488::76:7.6040124142:3.0857923831:0.4123442041:11.9230396421:2.2268704203:0.470436846::76:ABarpap:ABarpapp:ABarpapa:A:0:0.0282766487:ABarpapp:
ABarppa:325.632145275:278.2309833375:15.59762392:ABarppap:361.2234757875:264.9716453:15.3598269038:ABarppaa:322.8081368875:271.82596475:15.5165112588::77:20.4325781122:1.0274498547:0.3828056576:66.207050279:0.7255505464:1.645227328::77:ABarppa:ABarppap:ABarppaa:B:0:-0.2648102962:ABarppaa:
ABarppp:377.1299503125:276.469538:15.2982120238:ABarpppp:415.4451006375:269.242258525:15.2429511575:ABarpppa:371.6029381125:273.3332337375:15.2501481325::78:10.6820328364:0.4380836134:0.0826360379:29.5727528598:0.877989611:0.4982418349::78:ABarppp:ABarpppp:ABarpppa:A:0:0.07681557:ABarpppp:
ABplaaa:242.5593308375:261.8637689625:15.9743154113:ABplaaap:265.7132320625:259.1430499625:15.7676555763:ABplaaaa:222.8310957375:256.231333725:15.8338406913::79:6.7018568404:4.3437204624:0.5113791327:15.9341089694:1.4286787279:0.4079671862::79:ABplaaa:ABplaaap:ABplaaaa:B:0:-0.13972268:ABplaaaa:
ABplaap:275.867215075:249.14910215:15.5849351025:ABplaapp:297.15491685:244.1556152375:15.5432577088:ABplaapa:250.270460775:245.14303625:15.91986544::80:13.2012794924:0.4781995744:0.1121744253:8.8950210373:4.7791447691:0.7496653464::80:ABplaap:ABplaapp:ABplaapa:A:0:0.670921465:ABplaapp:
ABplapa:301.5548422625:263.7251874625:15.47604456:ABplapap:337.23826315:256.05576955:15.431010805:ABplapaa:297.207555225:258.170270525:15.6137034763::81:12.1300163199:0.3364289797:0.0723092871:51.95320861:1.41958215:1.8136921335::81:ABplapa:ABplapap:ABplapaa:A:0:0.550161825:ABplapap:
ABplapp:338.5804746875:249.6586411375:15.4243995313:ABplappp:389.4516323625:240.523742775:15.7035644413:ABplappa:341.7497561:243.356487425:15.4950407238::82:10.1800692936:1.7504293854:0.3144180574:63.3026970698:0.6422046933:1.2768737095::82:ABplapp:ABplappp:ABplappa:B:0:-1.117267725:ABplappa:ABplappa
ABplpaa:322.1385309375:232.522523975:16.0125238963:ABplpaap:303.7640945625:230.0749154875:15.9027549313:ABplpaaa:268.0258883:229.60323555:15.8538265113::83:7.5875464579:2.5678481627:0.342281171:3.0880199489:3.1116313387:0.1680321616::83:ABplpaa:ABplpaap:ABplpaaa:A:0:0.0583564462:ABplpaap:
ABplpap:371.7556097625:227.9442548125:15.6306562113:ABplpapp:358.3766306125:226.01833075:15.4317664963:ABplpapa:313.8273015125:225.9452955375:15.5878349538::84:8.1915406931:5.8960210012:0.8516869483:1.9763481028:1.2271896522:0.0423536774::84:ABplpap:ABplpapp:ABplpapa:A:0:0.9138259638:ABplpapp:
ABplppa:377.2385274375:239.3303456875:15.8833552313:ABplppap:371.9210455375:232.662761525:15.6490257775:ABplppaa:334.9985999:231.2939905125:15.7776406875::85:51.427200705:2.0128077538:2.5232634687:10.7720648627:0.7536560696:0.1433947664::85:ABplppa:ABplppap:ABplppaa:A:0:0.6480282125:ABplppap:
ABplppp:421.9675175625:233.5335466875:15.8243949863:ABplpppp:423.408082175:230.3263811875:15.815061995:ABplpppa:391.4513956875:228.4018054375:15.5543128488::86:65.8117831609:0.1667327425:0.3711971839:9.5458254591:3.0126816493:0.5070815563::86:ABplppp:ABplpppp:ABplpppa:A:0:0.411346345:ABplpppp:
ABpraaa:334.05210145:281.7111584375:14.9292585563:ABpraaap:336.8476804625:282.134031275:15.0163246025:ABpraaaa:302.3320770125:279.5323647375:14.8779547913::87:8.6016282351:11.6341528178:1.783854084:3.9293762019:1.3488868252:0.0926697472::87:ABpraaa:ABpraaap:ABpraaaa:A:0:0.87399088:ABpraaap:
ABpraap:381.2574613625:275.5720264375:14.8423197488:ABpraapp:400.040120675:279.5746374:14.9008463275:ABpraapa:361.5723653875:283.07734075:14.8662311788::88:12.0298641066:0.8377249318:0.1785324987:20.8702917898:0.1825399082:0.0695969859::88:ABpraap:ABpraapp:ABpraapa:A:0:1.4312092725:ABpraapp:ABpraapp
ABprapa:410.71077555:279.571275125:15.2138045163:ABprapap:437.4975271143:281.3587855714:15.3457970514:ABprapaa:393.5024833625:281.788400625:15.3692460363::89:3.8177524755:4.2231444086:0.2823244158:7.3415738356:4.0104151539:0.5175354267::89:ABprapa:ABprapap:ABprapaa:A:0:0.351860605:ABprapap:
ABprapp:459.6128062:273.757030175:15.1355302638:ABprappp:487.750385225:268.17881065:15.2096004438:ABprappa:458.9955095:276.383766675:14.9897026988::90:11.2133801686:0.7607551628:0.1508267252:76.7751672177:3.1776068514:13.2916319011::90:ABprapp:ABprappp:ABprappa:B:0:-1.2800271163:ABprappa:ABprappa
